PQ\X,-1.9,-1.7,-1.5,-1.3,-1.1,-0.9,-0.7,-0.5,-0.3,-0.1,0.1,0.3,0.5,0.7,0.9,1.1,1.3,1.5,1.7,1.9
-1.9,0.0003043317701667547,0.0002827837597578764,0.0002455674111843109,0.00014138221740722656,0.00026389979757368565,0.00016117095947265625,0.00016177049838006496,0.00013355910778045654,0.0001061558723449707,9.965919889509678e-05,9.930133819580078e-05,9.990972466766834e-05,0.00012630224227905273,0.00013661617413163185,0.00014410330913960934,0.00015306263230741024,0.00016617774963378906,0.00015926361083984375,0.0002837181091308594,0.0003261566162109375
-1.7,0.0004779052153229713,0.0003142422065138817,0.0002900410909205675,0.00019300286658108234,0.00020157336257398129,0.00017155194655060768,0.00016972445882856846,0.00011455896310508251,0.00010752677917480469,0.00010158121585845947,0.00011944747529923916,9.942054748535156e-05,0.00011983513832092285,0.00011396408081054688,0.00012542307376861572,0.0001535029150545597,0.00014235079288482666,0.00016546249389648438,0.00032117078080773354,0.0001672506332397461
-1.5,0.00025391578674316406,0.0003852739464491606,0.00019122357480227947,0.00027709524147212505,0.00017631053924560547,0.00012563634663820267,0.00017904816195368767,0.00013518822379410267,0.0001220405101776123,9.821704588830471e-05,0.00012570619583129883,0.00013625621795654297,0.00011873245239257812,0.00013339542783796787,0.000125199556350708,9.919703006744385e-05,0.0003404691815376282,0.00016570091247558594,0.0002875328063964844,0.00038695335388183594
-1.3,0.00031875399872660637,0.0002661969047039747,0.00027561141178011894,0.00016187364235520363,0.0001796334981918335,0.00010845973156392574,0.00015473482199013233,0.0001424772199243307,9.988783858716488e-05,9.799003601074219e-05,9.703962132334709e-05,9.79818869382143e-05,9.931623935699463e-05,0.00012524425983428955,0.00019763410091400146,0.0001888275146484375,0.00020766258239746094,0.0002760887145996094,0.0002500861883163452,0.0003054887056350708
-1.1,0.0003328325692564249,0.00028849137015640736,0.00033781235106289387,0.0002720295451581478,0.00022626924328505993,0.00015401444397866726,0.00013779220171272755,0.00015175342559814453,0.00011324207298457623,9.882450103759766e-05,9.845243766903877e-05,9.942008182406425e-05,0.00010491418652236462,0.00012064026668667793,0.00013588392175734043,0.0002308487892150879,0.00016999803483486176,0.00017310120165348053,0.0002799034118652344,0.0003161430358886719
-0.9,0.0002897873055189848,0.00021721585653722286,0.0002340623177587986,0.0002930168993771076,0.00022770953364670277,0.000171176390722394,0.00014733592979609966,0.00010274793021380901,0.00010562385432422161,9.920401498675346e-05,9.73045825958252e-05,9.950995445251465e-05,9.953975677490234e-05,0.0001261252909898758,0.00015211640857160091,0.00023673870600759983,0.00035553518682718277,0.00018621212802827358,0.00023031234741210938,0.0003689676523208618
-0.7,0.00033713062293827534,0.00028754305094480515,0.00021892786026000977,0.0001844167709350586,0.00015948270447552204,0.00016164779663085938,9.848782792687416e-05,0.00010513933375477791,9.91998240351677e-05,9.822612628340721e-05,9.53376293182373e-05,0.00013042893260717392,9.780819527804852e-05,0.00011852732859551907,0.000138517701998353,0.00018143653869628906,0.00018762098625302315,0.00018477439880371094,0.0001430395059287548,0.00030228495597839355
-0.5,0.0004176956135779619,0.00025960011407732964,0.0002295884769409895,0.00027716183103621006,0.00019645062275230885,0.0001451750285923481,0.00013207201845943928,0.00010942062363028526,9.965081699192524e-05,9.800144471228123e-05,9.990669786930084e-05,0.00010109459981322289,9.943335317075253e-05,0.00010230625048279762,0.00011085974983870983,0.0002206538338214159,0.00022029667161405087,0.0002291200216859579,0.0004181861877441406,0.00032376497983932495
-0.3,0.00018023583106696606,0.0002624958287924528,0.00025990186259150505,0.00018351036123931408,0.00021153641864657402,0.00020502600818872452,0.0001372932456433773,0.000124435406178236,0.00010895985178649426,9.99069306999445e-05,9.917467832565308e-05,9.98831819742918e-05,0.00010132580064237118,0.00014806538820266724,0.00011347816325724125,0.000222907867282629,0.00023520831018686295,0.00019073463045060635,0.00022566807456314564,0.0003765895962715149
