PQ\X,-1.9,-1.7,-1.5,-1.3,-1.1,-0.9,-0.7,-0.5,-0.3,-0.1,0.1,0.3,0.5,0.7,0.9,1.1,1.3,1.5,1.7,1.9
-1.9,0.052283067256212234,0.05167672410607338,0.05808449536561966,0.05812222883105278,0.07775932550430298,0.053596630692481995,0.04094822332262993,0.05405760928988457,0.06488807499408722,0.041125036776065826,0.05817916616797447,0.05729012191295624,0.04531059041619301,0.04241420328617096,0.055459968745708466,0.06090614199638367,0.03870702534914017,0.03693187236785889,0.047959525138139725,0.05008760094642639
-1.7,0.03654856979846954,0.042421381920576096,0.0367165170609951,0.05003010481595993,0.05847639590501785,0.03654111921787262,0.041141267865896225,0.05787833034992218,0.067350834608078,0.054339174181222916,0.04556974768638611,0.0481964647769928,0.05117056518793106,0.051729269325733185,0.051047153770923615,0.03691909462213516,0.04867725446820259,0.04526617005467415,0.037720244377851486,0.04187161475419998
-1.5,0.05411782115697861,0.0331231951713562,0.03671970218420029,0.04601051285862923,0.03611421957612038,0.03921043872833252,0.07623915374279022,0.033939555287361145,0.03351146727800369,0.046200238168239594,0.052251748740673065,0.0474732331931591,0.0434507392346859,0.057502374053001404,0.04614470526576042,0.04039923474192619,0.040892574936151505,0.04224839061498642,0.04758702591061592,0.04471023008227348
-1.3,0.04172737896442413,0.040077485144138336,0.040882956236600876,0.05205022543668747,0.034511130303144455,0.04353060945868492,0.04513723403215408,0.03931045904755592,0.03335839509963989,0.040163759142160416,0.03402109071612358,0.03192741051316261,0.05875635892152786,0.032151222229003906,0.03368869423866272,0.04033753648400307,0.024492856115102768,0.03340397775173187,0.03083658404648304,0.03559400141239166
-1.1,0.04502781108021736,0.04481969401240349,0.0318618081510067,0.038447823375463486,0.027169186621904373,0.03487373888492584,0.035805366933345795,0.025791293010115623,0.06473883986473083,0.030777957290410995,0.02834031730890274,0.03069591522216797,0.03310583904385567,0.026630824431777,0.03140422701835632,0.030536048114299774,0.044722624123096466,0.044261589646339417,0.036430373787879944,0.030385419726371765
-0.9,0.036911360919475555,0.03342369943857193,0.02788691595196724,0.0404871329665184,0.03252560272812843,0.02877824194729328,0.027036238461732864,0.03419927507638931,0.025525111705064774,0.03524920716881752,0.02131933718919754,0.019935667514801025,0.027817532420158386,0.027221735566854477,0.036012858152389526,0.02213478647172451,0.02959248051047325,0.02869313582777977,0.02175520732998848,0.04372343793511391
-0.7,0.02264278382062912,0.013479957357048988,0.025441480800509453,0.018036551773548126,0.021861538290977478,0.019894808530807495,0.021733425557613373,0.016932986676692963,0.021173778921365738,0.020751304924488068,0.019112402573227882,0.03726733475923538,0.021295733749866486,0.02462046965956688,0.019208544865250587,0.020703166723251343,0.02973460778594017,0.020720310509204865,0.02799123153090477,0.016717689111828804
-0.5,0.01673790067434311,0.014929933473467827,0.020228378474712372,0.012560565024614334,0.021271031349897385,0.015174241736531258,0.016175158321857452,0.014934856444597244,0.017271654680371284,0.013520767912268639,0.016313200816512108,0.014255806803703308,0.017828386276960373,0.01815309375524521,0.014076650142669678,0.014225868508219719,0.015921693295240402,0.014668777585029602,0.014598481357097626,0.016962844878435135
-0.3,0.009734675288200378,0.010943783447146416,0.01134803332388401,0.012292513623833656,0.009702187031507492,0.008539557456970215,0.00883803516626358,0.009325284510850906,0.009225912392139435,0.012462805956602097,0.009970135986804962,0.00842277705669403,0.009728245437145233,0.009369641542434692,0.010205544531345367,0.009663090109825134,0.017901599407196045,0.009372889995574951,0.013922572135925293,0.011731596663594246
-0.1,0.008420228958129883,0.00672231987118721,0.00759498868137598,0.00781761109828949,0.008013401180505753,0.0084388367831707,0.00843920186161995,0.006690137088298798,0.008236300200223923,0.0070207975804805756,0.008424555882811546,0.008049950003623962,0.0067074596881866455,0.006923098582774401,0.007256479933857918,0.006831906735897064,0.008793871849775314,0.0072520337998867035,0.006708025932312012,0.006654737982898951
