PQ\X,-1.9,-1.7,-1.5,-1.3,-1.1,-0.9,-0.7,-0.5,-0.3,-0.1,0.1,0.3,0.5,0.7,0.9,1.1,1.3,1.5,1.7,1.9
-1.9,0.015533506870269775,0.005817294120788574,0.00011343881487846375,9.209662675857544e-05,7.799454033374786e-05,7.960200309753418e-05,7.931515574455261e-05,7.804110646247864e-05,7.61859118938446e-05,7.640942931175232e-05,7.454678416252136e-05,7.726997137069702e-05,7.585063576698303e-05,7.830187678337097e-05,7.311627268791199e-05,7.611140608787537e-05,7.58245587348938e-05,0.0001398324966430664,0.00023034214973449707,0.0002815481275320053
-1.7,0.0027891695499420166,0.0054481178522109985,0.000996522605419159,0.00010789558291435242,8.012726902961731e-05,7.698312401771545e-05,7.87004828453064e-05,7.91400671005249e-05,7.757171988487244e-05,7.516518235206604e-05,7.756054401397705e-05,7.831305265426636e-05,7.651373744010925e-05,7.74189829826355e-05,7.463246583938599e-05,7.618218660354614e-05,8.058920502662659e-05,0.0002418607473373413,0.002398032695055008,0.0003572627902030945
-1.5,0.00033539533615112305,0.0008617714047431946,0.0001016855239868164,0.00027120113372802734,7.566064596176147e-05,7.852539420127869e-05,7.708743214607239e-05,7.500872015953064e-05,7.563084363937378e-05,8.109584450721741e-05,7.751211524009705e-05,7.938593626022339e-05,7.716566324234009e-05,7.564574480056763e-05,7.538497447967529e-05,7.61859118938446e-05,9.763240814208984e-05,0.00032833218574523926,0.00026106834411621094,0.012279167771339417
-1.3,0.0035480260848999023,0.0010614991188049316,9.058043360710144e-05,7.79181718826294e-05,7.533654570579529e-05,7.988885045051575e-05,7.857754826545715e-05,7.720291614532471e-05,7.7761709690094e-05,8.067488670349121e-05,7.760152220726013e-05,7.517263293266296e-05,8.146092295646667e-05,7.864832878112793e-05,7.62641429901123e-05,7.860735058784485e-05,8.210167288780212e-05,0.00034484267234802246,8.43927264213562e-05,0.0003607422113418579
-1.1,0.08358559012413025,0.0016865581274032593,0.00010699033737182617,7.733702659606934e-05,7.664784789085388e-05,7.726997137069702e-05,7.90618360042572e-05,7.699429988861084e-05,7.732957601547241e-05,8.048862218856812e-05,7.689371705055237e-05,7.780641317367554e-05,7.715821266174316e-05,8.06562602519989e-05,7.815659046173096e-05,7.60108232498169e-05,7.789582014083862e-05,7.685646414756775e-05,0.0001499652862548828,0.00044127926230430603
-0.9,0.012264549732208252,0.001943141222000122,0.0003903806209564209,9.365007281303406e-05,7.530674338340759e-05,7.795542478561401e-05,7.76834785938263e-05,7.769465446472168e-05,7.962435483932495e-05,7.897242903709412e-05,7.669627666473389e-05,7.478892803192139e-05,7.623061537742615e-05,7.774308323860168e-05,7.600709795951843e-05,7.55414366722107e-05,0.000246584415435791,9.177625179290771e-05,9.173154830932617e-05,0.0037995576858520508
-0.7,0.0005145668983459473,0.0007050707936286926,0.0006914138793945312,9.682774543762207e-05,7.86222517490387e-05,7.912516593933105e-05,7.674098014831543e-05,7.845833897590637e-05,8.074566721916199e-05,7.88271427154541e-05,7.636100053787231e-05,7.440149784088135e-05,8.025765419006348e-05,7.876753807067871e-05,7.665902376174927e-05,7.374584674835205e-05,8.375197649002075e-05,9.753182530403137e-05,0.007672369480133057,0.0012932121753692627
-0.5,0.019984126091003418,0.001490473747253418,0.00031879544258117676,0.00010141357779502869,7.850676774978638e-05,7.520988583564758e-05,7.660314440727234e-05,7.489323616027832e-05,7.849559187889099e-05,7.795542478561401e-05,7.686018943786621e-05,7.439032196998596e-05,7.576495409011841e-05,7.596239447593689e-05,7.557868957519531e-05,7.526949048042297e-05,7.98739492893219e-05,0.00019297003746032715,0.0012283921241760254,0.004218757152557373
-0.3,0.011390320956707,0.0001399889588356018,0.00038250163197517395,7.816776633262634e-05,8.107349276542664e-05,7.864832878112793e-05,7.65584409236908e-05,7.712841033935547e-05,7.537752389907837e-05,7.706135511398315e-05,7.605180144309998e-05,7.525086402893066e-05,7.637962698936462e-05,7.943063974380493e-05,8.012354373931885e-05,7.615983486175537e-05,7.549673318862915e-05,8.246302604675293e-05,0.0005604550242424011,0.0005899742245674133
-0.1,0.015844643115997314,0.0016333572566509247,9.608268737792969e-05,0.00019946694374084473,8.152052760124207e-05,7.792562246322632e-05,7.543712854385376e-05,7.867813110351562e-05,8.022040128707886e-05,7.908791303634644e-05,7.800385355949402e-05,7.659941911697388e-05,7.539615035057068e-05,7.994100451469421e-05,7.94827938079834e-05,8.004903793334961e-05,7.806718349456787e-05,0.0002997070550918579,0.0015659183263778687,0.005503147840499878
0.1,0.0016584619879722595,0.001599133014678955,0.00012928247451782227,7.909536361694336e-05,7.72327184677124e-05,7.940828800201416e-05,7.85142183303833e-05,7.921457290649414e-05,7.755681872367859e-05,7.815659046173096e-05,7.738173007965088e-05,7.874146103858948e-05,7.936358451843262e-05,7.934868335723877e-05,7.557123899459839e-05,7.669627666473389e-05,0.00012034177780151367,0.00015662505757063627,0.000364154577255249,0.0015092939138412476
0.3,0.0029863864183425903,0.00027063488960266113,8.210539817810059e-05,0.0001006685197353363,8.322298526763916e-05,7.812678813934326e-05,7.69197940826416e-05,7.665902376174927e-05,7.769092917442322e-05,7.874146103858948e-05,7.652118802070618e-05,7.836893200874329e-05,7.852911949157715e-05,7.792562246322632e-05,7.579848170280457e-05,7.405877113342285e-05,8.263811469078064e-05,0.0003597736358642578,0.00110655277967453,0.001305997371673584
0.5,0.002016570419073105,0.0089760422706604,0.0005803108215332031,0.0001232624053955078,7.756426930427551e-05,7.372722029685974e-05,7.774308323860168e-05,7.460266351699829e-05,7.878243923187256e-05,7.881596684455872e-05,7.943809032440186e-05,7.52471387386322e-05,7.576122879981995e-05,7.624924182891846e-05,8.169934153556824e-05,7.64206051826477e-05,7.556378841400146e-05,0.00026679039001464844,0.00020587444305419922,0.0005409121513366699
0.7,0.00208146870136261,0.0007165372371673584,0.0003732442855834961,8.888542652130127e-05,7.781758904457092e-05,7.834658026695251e-05,7.508695125579834e-05,7.897242903709412e-05,7.754191756248474e-05,7.940828800201416e-05,7.539987564086914e-05,7.395073771476746e-05,7.760897278785706e-05,7.665902376174927e-05,7.832050323486328e-05,7.710233330726624e-05,7.594749331474304e-05,0.00042115896940231323,0.00020895153284072876,0.0013090670108795166
0.9,0.007836580276489258,0.0006982982158660889,0.0007364004850387573,7.639080286026001e-05,7.51204788684845e-05,7.77021050453186e-05,7.664784789085388e-05,7.881969213485718e-05,7.474049925804138e-05,7.622689008712769e-05,7.639825344085693e-05,7.361546158790588e-05,7.713958621025085e-05,7.664039731025696e-05,8.053705096244812e-05,7.63721764087677e-05,8.42660665512085e-05,0.0002168118953704834,0.0008819103240966797,0.002490047365427017
1.1,0.05087295174598694,0.000676274299621582,8.282065391540527e-05,8.166208863258362e-05,8.400529623031616e-05,7.559731602668762e-05,7.890164852142334e-05,7.631629705429077e-05,7.836148142814636e-05,8.063763380050659e-05,7.907673716545105e-05,7.501617074012756e-05,7.703527808189392e-05,7.744133472442627e-05,7.594749331474304e-05,7.539242506027222e-05,8.146092295646667e-05,7.94827938079834e-05,0.000978134572505951,0.01687222719192505
