PQ\X,-1.9,-1.7,-1.5,-1.3,-1.1,-0.9,-0.7,-0.5,-0.3,-0.1,0.1,0.3,0.5,0.7,0.9,1.1,1.3,1.5,1.7,1.9
-1.9,0.0004948973655700684,0.000570785254240036,0.00043199979700148106,0.0002867055591195822,0.00042515993118286133,0.0003400444984436035,0.0003168657422065735,0.00023725628852844238,0.00024646520614624023,0.00029893219470977783,0.00025334954261779785,0.00022554397583007812,0.0003267526626586914,0.00028634071350097656,0.00033534341491758823,0.0002733170986175537,0.0005095629021525383,0.00046348199248313904,0.0005025863647460938,0.0008554458618164062
-1.7,0.0013053268194198608,0.0005905535072088242,0.0006963612977415323,0.0003680072259157896,0.00039106537587940693,0.00034308433532714844,0.0003626197576522827,0.00023192167282104492,0.00024539208970963955,0.0003026723861694336,0.00026512122713029385,0.0002962946891784668,0.00021034479141235352,0.0002474784851074219,0.0003113746643066406,0.00041598081588745117,0.0005359649658203125,0.00046253204345703125,0.0006469187792390585,0.0006232503801584244
-1.5,0.0008134692907333374,0.0008180141448974609,0.00033001601696014404,0.0006246268749237061,0.00038409209810197353,0.00024020671844482422,0.00033414363861083984,0.00020176172256469727,0.00019353628158569336,0.00020322203636169434,0.00018478929996490479,0.0002323391381651163,0.0001932978630065918,0.00019437074661254883,0.00028964877128601074,0.00041931867599487305,0.0005173608660697937,0.00042426586151123047,0.0005173534154891968,0.0009019376011565328
-1.3,0.0006605386734008789,0.00034618377685546875,0.0004649162292480469,0.0005707889795303345,0.0002988504711538553,0.00029408931732177734,0.00033408403396606445,0.00031682848930358887,0.0002094060182571411,0.0002040565013885498,0.00019879639148712158,0.00021588802337646484,0.00022623850964009762,0.00029075145721435547,0.00027430057525634766,0.00035190582275390625,0.00039460230618715286,0.0004172027111053467,0.0005602985620498657,0.0005114078521728516
-1.1,0.0007686764001846313,0.0005671530961990356,0.0007037818431854248,0.0005273967981338501,0.0005793273448944092,0.0003325939178466797,0.0002542734146118164,0.00024199462495744228,0.000202178955078125,0.00018255412578582764,0.00014162063598632812,0.00014477968215942383,0.00021052826195955276,0.00023752450942993164,0.0003464818000793457,0.0006029113428667188,0.00029416405595839024,0.00031423219479620457,0.0004975551273673773,0.0005104541778564453
-0.9,0.0005712509155273438,0.0004489421844482422,0.0003120303153991699,0.0006266236305236816,0.0005426406860351562,0.00027430057525634766,0.0002713392022997141,0.00015497207641601562,0.00014565140008926392,0.00015788525342941284,0.00014694035053253174,0.00013155490159988403,0.0001716911792755127,0.0002459136303514242,0.00036907196044921875,0.00036454200744628906,0.000580132007598877,0.00039970874786376953,0.00045536085963249207,0.0006560385227203369
-0.7,0.0005734860897064209,0.0004824995994567871,0.0005586147308349609,0.00033289194107055664,0.0003333091735839844,0.0003096738364547491,0.00018668919801712036,0.0002129077911376953,0.00013911724090576172,0.00012874603271484375,0.00013712793588638306,0.00017881393432617188,0.00014930963516235352,0.00022840499877929688,0.00030919909477233887,0.00034903199411928654,0.0004099607467651367,0.0003078281879425049,0.0003682374954223633,0.0004863739013671875
-0.5,0.0007735192775726318,0.0004277229309082031,0.000451795756816864,0.0005567371845245361,0.0003076493740081787,0.00032019615173339844,0.00016361474990844727,0.000179290771484375,0.00012376904487609863,0.00011635501869022846,0.00012971460819244385,0.00013351626694202423,0.00018456554971635342,0.000337064266204834,0.00020015239715576172,0.0003679990768432617,0.0004482269287109375,0.0006215423345565796,0.0007022172212600708,0.0006360709667205811
-0.3,0.00029221177101135254,0.0004933923482894897,0.0005168616771697998,0.0002923011779785156,0.00039589405059814453,0.0004096180200576782,0.0002307891845703125,0.00015047192573547363,0.00017151236534118652,0.00012017134577035904,0.00012442469596862793,0.00016504526138305664,0.00021216273307800293,0.0003784000873565674,0.00016006827354431152,0.000481627881526947,0.0004960298538208008,0.00032380223274230957,0.0006757081719115376,0.0006661266088485718
-0.1,0.0005055665969848633,0.0007818043231964111,0.0006303787231445312,0.0004017353057861328,0.00043989717960357666,0.0003521442413330078,0.0002892017364501953,0.00017368793487548828,0.00016760802827775478,0.00011000782251358032,0.00010472536087036133,0.00012970902025699615,0.00014197826385498047,0.0003389716148376465,0.0003415048122406006,0.00030040740966796875,0.0003628730773925781,0.0005250126123428345,0.0005943626165390015,0.0004100799560546875
0.1,0.000601291423663497,0.0003662705421447754,0.000355452299118042,0.0004673004150390625,0.00034233927726745605,0.00031685084104537964,0.00026060640811920166,0.0002474784851074219,0.00012398255057632923,0.00011063343845307827,0.00011445931158959866,0.0001316070556640625,0.0001494884490966797,0.00013922620564699173,0.0003471672534942627,0.0003268122673034668,0.0005392208695411682,0.00043010711669921875,0.0007161052199080586,0.0008398294448852539
0.3,0.0005394518375396729,0.00039061903953552246,0.0006167292594909668,0.00038507580757141113,0.0003122091293334961,0.00038719153963029385,0.0002997519914060831,0.00023137032985687256,0.00012090802192687988,0.0001123473048210144,0.00011986494064331055,0.00013536191545426846,0.0002262592315673828,0.00021898746490478516,0.0004140585660934448,0.00035065412521362305,0.00041961669921875,0.0006108282832428813,0.0003690570592880249,0.0003051161766052246
0.5,0.000667572021484375,0.0005340578500181437,0.0006332695484161377,0.00048699951730668545,0.00029218196868896484,0.00033652782440185547,0.0003304481506347656,0.00016701221466064453,0.0001717209815979004,0.0001376122236251831,0.00012170523405075073,0.00012758374214172363,0.00016358494758605957,0.0001780986785888672,0.0002708733081817627,0.00025340914726257324,0.0004214346408843994,0.0003142356872558594,0.0008011013269424438,0.0007963180541992188
0.7,0.0009023100137710571,0.0003819465637207031,0.0004347860813140869,0.0006136894226074219,0.0003616809844970703,0.0003059804439544678,0.00030684471130371094,0.0002110600471496582,0.00015747547149658203,0.0001230984926223755,0.000155620276927948,0.00014603137969970703,0.0002079308032989502,0.00027942657470703125,0.00019985437393188477,0.0003851950168609619,0.0003334882203489542,0.0008739233016967773,0.00036907196044921875,0.0005946308374404907
0.9,0.00048063695430755615,0.0006732940673828125,0.0007869154214859009,0.0003974437713623047,0.00041282176971435547,0.00047682225704193115,0.00027376413345336914,0.00019860267639160156,0.00017142295837402344,0.00015623867511749268,0.00014272332191467285,0.00017376244068145752,0.00018173456192016602,0.0002808868885040283,0.00027772807516157627,0.00039184093475341797,0.0006202459335327148,0.0006818920373916626,0.0006113053532317281,0.0008106529712677002
1.1,0.0009059906005859375,0.0007571873720735312,0.0005009695887565613,0.0003614574670791626,0.000490136444568634,0.00034737586975097656,0.00025388621725142,0.00022047758102416992,0.0001542419195175171,0.00018548662774264812,0.00018870830535888672,0.00013589859008789062,0.0003085136413574219,0.00030112266540527344,0.0002694427967071533,0.0004368424415588379,0.00029760622419416904,0.0002996772527694702,0.0006995201110839844,0.0009491369128227234
1.3,0.0008090140763670206,0.0007762908935546875,0.0003044307231903076,0.0002645254135131836,0.00047707557678222656,0.0003445073962211609,0.00021028518676757812,0.00022638589143753052,0.00023156404495239258,0.0001800060272216797,0.00017584115266799927,0.00025594234466552734,0.00026702880859375,0.0003681222442537546,0.0002676248550415039,0.00044536590576171875,0.0004639625549316406,0.0005771815776824951,0.0006355047225952148,0.0004978179931640625
1.5,0.0006498098373413086,0.0005807876586914062,0.00030173384584486485,0.0005819797515869141,0.0004036426544189453,0.0002955198287963867,0.0002505832817405462,0.0002028942108154297,0.00020104646682739258,0.00018024444580078125,0.0001825466752052307,0.00020316988229751587,0.00024246866814792156,0.0002181529998779297,0.00035566091537475586,0.0003935694694519043,0.00045603513717651367,0.0005551278591156006,0.000507846474647522,0.0003752873744815588
1.7,0.0006544589996337891,0.00048114359378814697,0.00028130412101745605,0.0008258933667093515,0.00027802586555480957,0.0002484619617462158,0.00020170211791992188,0.000278472900390625,0.0002646446228027344,0.0001821070909500122,0.00028283149003982544,0.0002161860466003418,0.00023484230041503906,0.0002384781837463379,0.00024560093879699707,0.00040561147034168243,0.000274658203125,0.0006138850003480911,0.0012860298156738281,0.0004367379005998373
1.9,0.0004572866018861532,0.000528307631611824,0.00041031837463378906,0.00033926963806152344,0.0004515647888183594,0.00033968687057495117,0.0004200190305709839,0.0002435445785522461,0.00023358315229415894,0.00020079314708709717,0.00039418041706085205,0.0002967715263366699,0.0002466738224029541,0.0004297494888305664,0.0002295970916748047,0.0003502070903778076,0.0005464553833007812,0.0007200390100479126,0.0005374103784561157,0.0007557868957519531
