PQ\X,-1.9,-1.7,-1.5,-1.3,-1.1,-0.9,-0.7,-0.5,-0.3,-0.1,0.1,0.3,0.5,0.7,0.9,1.1,1.3,1.5,1.7,1.9
-1.9,0.0007781982421875,0.0005967617034912109,0.0006249845027923584,0.00039845705032348633,0.0005073465872555971,0.0003983860369771719,0.0002655982971191406,0.00024342560209333897,0.000232696533203125,0.00031419098377227783,0.0002466663718223572,0.00019931793212890625,0.00029200315475463867,0.00026939320378005505,0.0004811286926269531,0.00036620069295167923,0.0005073463544249535,0.00063067686278373,0.0005907993763685226,0.0012224316596984863
-1.7,0.0018923855386674404,0.0007750391960144043,0.0007705094758421183,0.000914593692868948,0.0005730986595153809,0.0004596412181854248,0.00045706075616180897,0.00035306811332702637,0.00023603439331054688,0.0003694295883178711,0.00023809820413589478,0.00021767616271972656,0.00019496679306030273,0.0002937018871307373,0.00035572052001953125,0.00034925341606140137,0.0005192756652832031,0.0006093857809901237,0.000876859063282609,0.0005073556676506996
-1.5,0.0011322498321533203,0.0008907318115234375,0.0004267478361725807,0.0007211267948150635,0.0005504486616700888,0.00033527612686157227,0.00036644935607910156,0.00027421116828918457,0.00019562244415283203,0.0001672208309173584,0.00018262979574501514,0.00018772482872009277,0.00023415707983076572,0.0002698900643736124,0.0004937648773193359,0.0004679560661315918,0.0005835341289639473,0.0005764365196228027,0.0012665819376707077,0.0010151565074920654
-1.3,1.813568115234375,0.0005521476268768311,0.0005645831115543842,0.0006645023822784424,0.0004374086856842041,0.0003032684326171875,0.0003752708435058594,0.00032973289489746094,0.0001701563596725464,0.0001558065414428711,0.00022549927234649658,0.0001471489667892456,0.00028783082962036133,0.0003885030746459961,0.00042313337326049805,0.0005347728729248047,0.0007596015930175781,0.0004717707633972168,0.0005933643551543355,0.00047641992568969727
-1.1,0.0026703178882598877,0.0007476871833205223,0.0009047985076904297,0.0014681934844702482,0.0005543231964111328,0.0003941059112548828,0.0002477176021784544,0.00024890899658203125,0.00018274784088134766,0.00011736899614334106,0.00012565404176712036,0.00016307830810546875,0.0002597719430923462,0.00027745962142944336,0.0005464553833007812,0.0005951524944975972,0.0004515687469393015,0.0004920978099107742,0.0008542342111468315,0.000807830598205328
-0.9,0.001319974660873413,0.00063322763890028,0.0004887613467872143,0.0007987022399902344,0.00043201446533203125,0.0003484785556793213,0.0003477931022644043,0.0002194046974182129,0.0001492062583565712,0.0001216009259223938,0.000117473304271698,0.00014024972915649414,0.0001811683177947998,0.00035458803176879883,0.0005283951759338379,0.0006767511367797852,0.0009576082229614258,0.00046825408935546875,0.0007624058052897453,0.001807384192943573
-0.7,0.0009150123223662376,0.0008138418197631836,0.0007894039154052734,0.0006644128588959575,0.00041934847831726074,0.0005780458450317383,0.00020205951295793056,0.0002289414405822754,0.00014925003051757812,0.00014400668442249298,0.0001443624496459961,0.00023639202117919922,0.00022551417350769043,0.00024297833442687988,0.0003813505172729492,0.0005366206169128418,0.00037339329719543457,0.0004940032958984375,0.0005941418930888176,0.0021592900156974792
-0.5,1.5006065368652344,0.0006700754165649414,0.0006056099664419889,0.0006217674817889929,0.0005067586898803711,0.0005230903625488281,0.00022312533110380173,0.0001844167709350586,0.00015782308764755726,0.00010108714923262596,0.00010803341865539551,0.00016075372695922852,0.0002384483814239502,0.0003057420253753662,0.00024796626530587673,0.0005640387535095215,0.0006341829430311918,0.00080108642578125,0.0006881952285766602,0.0007902681827545166
-0.3,0.0022660582326352596,0.0006930828094482422,0.0007992449682205915,0.00045359134674072266,0.0005435347557067871,0.00036787777207791805,0.0003326833248138428,0.0002568960189819336,0.0002164777833968401,0.00014873873442411423,0.0001093149185180664,0.00024205446243286133,0.00024247169494628906,0.000516355037689209,0.0002759993076324463,0.0006563663482666016,0.0006884932518005371,0.0004673898220062256,0.10793495178222656,0.0011332714930176735
-0.1,0.000660002464428544,0.0007133136969059706,0.0007152557373046875,0.0004988908767700195,0.000573144992813468,0.0003604888916015625,0.00028273812495172024,0.00019786669872701168,0.00019650813192129135,9.964220225811005e-05,0.00012126564979553223,0.0001588000450283289,0.0002441108226776123,0.0003961920738220215,0.0003669559955596924,0.0003935396671295166,0.0005149822682142258,0.0004811882972717285,0.0007424354553222656,0.0008277948945760727
0.1,0.0023161321878433228,0.0005109012126922607,0.0006251335144042969,0.0006494522094726562,0.0005485415458679199,0.0003438591957092285,0.0002751350402832031,0.0002352595329284668,0.00014352169819176197,0.00011013704352080822,9.92119312286377e-05,0.0001510682050138712,0.00019848346710205078,0.00023299455642700195,0.00047087669372558594,0.0004430711269378662,0.0007863044738769531,0.0006659924983978271,0.0007324456237256527,0.0012063384056091309
0.3,0.0007829666137695312,0.0004587175790220499,0.0013885367661714554,0.000565163791179657,0.0004985332489013672,0.0003769397735595703,0.0002899169921875,0.0002465217839926481,0.0001511590089648962,9.897351264953613e-05,0.00011375569738447666,0.00013184547424316406,0.00024640560150146484,0.0002607107162475586,0.0006423890590667725,0.00045433640480041504,0.0006109178066253662,0.0007665157318115234,0.00048428773880004883,0.0004957737401127815
0.5,0.00184584129601717,1.3596954345703125,0.0009293481707572937,0.0004965069238096476,0.00043329596519470215,0.0004729032516479492,0.0003610849380493164,0.0002397596836090088,0.00014913082122802734,0.00011824979446828365,9.998679161071777e-05,0.00018072128295898438,0.00018918514251708984,0.00024440884590148926,0.0004587171133607626,0.0003577098250389099,0.0005265176296234131,0.0005194246768951416,0.001084923860616982,0.001133263111114502
0.7,0.00460358802229166,0.0007629683241248131,0.0005509853363037109,0.0006688833236694336,0.0005371570587158203,0.00026886980049312115,0.0002696514129638672,0.00019454979337751865,0.00020954012870788574,0.0001287462655454874,0.00010736286640167236,0.0001761913299560547,0.00031644105911254883,0.00035488628782331944,0.0002944767475128174,0.0003967881202697754,0.0006314516067504883,0.0010939240455627441,0.0005695819854736328,0.0033037401735782623
0.9,0.0009613246656954288,0.0009222030639648438,0.0010373590048402548,0.0006043612957000732,0.0005814589094370604,0.0005735158920288086,0.0002660693135112524,0.00026911497116088867,0.00015807151794433594,0.00011423975229263306,0.00010919175110757351,0.0001512765884399414,0.0002830028533935547,0.00031447410583496094,0.00039139389991760254,0.0005323884543031454,0.0006962418556213379,0.000892050564289093,0.0007669628830626607,0.0010490326676517725
1.1,0.0009435592219233513,0.0008087540045380592,0.0007031261920928955,0.0004072419833391905,0.0006871223449707031,0.00030222535133361816,0.00024247192777693272,0.0002136528491973877,0.00017834315076470375,0.00018691038712859154,0.00017213821411132812,0.0001799969468265772,0.0003993602003902197,0.0002904534339904785,0.00035774707794189453,0.000576019287109375,0.00040662288665771484,0.0004305541515350342,0.0025175996124744415,0.0013428926467895508
1.3,0.08869940042495728,0.000979243777692318,0.0004982352256774902,0.00034737586975097656,0.0007033050060272217,0.00027742981910705566,0.0002866387367248535,0.00023984885774552822,0.00023561716079711914,0.00013566017150878906,0.00030231080017983913,0.00023305416107177734,0.0003144738730043173,0.0003268420696258545,0.00036722421646118164,0.0007099210051819682,0.0004947185516357422,0.0009270011214539409,0.0006191134452819824,1.3419171571731567
